,id,content,created_at,mentions,tags,favourites_count,replies_count
29432,111235698937154655,"<p>TRANSLATION :<br>Captured Katsaps near Verbove<br>ORIGINAL :<br>Полонені кацапи поблизу Вербового<br>SOURCE :<br><a href=""https://t.me/dvish_alive/28275"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/dvish_alive/28275</span><span class=""invisible""></span></a><br>ДвіЩ <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578244.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578244.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578244"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578244</span></a></p>",2023-10-14 22:20:46+00:00,[],[],0,0
29433,111235699168031472,"<p>TRANSLATION :<br>‼️ The first evacuation flight with 207 Ukrainian citizens took off from Israel - Nikolenko...  <br>  <br>It is known that 63 of them are children. The plane took off from Tel Aviv to Bucharest.  <br>  <br>The next flight is scheduled for tomorrow.  <br>  <br>🇺🇦 Donbas Operative<br>✍️ Subscribe<br>📩 Sugges <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578264"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578264</span></a></p>",2023-10-14 22:20:48+00:00,[],[],0,0
29436,111235699605978413,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/47014.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/47014.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47014"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47014</span></a></p>",2023-10-14 22:20:52+00:00,[],[],0,0
29484,111235712199290951,"<p>How did the keys get split up to separate parties while only one US Intel person (who wanted the keys) knew the final position of the sub in the first place?</p><p>If they're copies ... couldn't the Russians have other copies? And also know the rough location of the sub based on its mission plan?</p><p>Is the entity inside the sub, or is that just the source code backup (entirely offline)? If a backup, why not just trick another sub into destroying it?</p>",2023-10-14 22:24:20+00:00,[],[],0,0
29505,111235715313573300,"<p>🤣  I relate to this.<br>""You want to die?""<br>""Yeah, kinda.""</p><p>*sigh* I am so dead if I get mugged. </p><p><a href=""https://youtube.com/shorts/LWWr7drI8hI"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">youtube.com/shorts/LWWr7drI8hI</span><span class=""invisible""></span></a></p>",2023-10-14 22:25:13+00:00,[],[],0,0
29511,111235716637443101,<p>I enjoyed the action in the film. But the suspension of disbelief required here is just way too much for me.</p><p>Which is disappointing. I was really looking forward to the film. Will still likely see part 2. But if the story is this random and bananas I'll be waiting until it's available for free...</p>,2023-10-14 22:25:29+00:00,[],[],0,0
29512,111235717324067047,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46977.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46977.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46977"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46977</span></a></p>",2023-10-14 22:25:39+00:00,[],[],0,0
29514,111235717830040760,"<p>TRANSLATION :<br>Arestovich has earned his 30 pieces of silver well when the UN nanny state refers to his statements about internal tyranny in our country.  <br>  <br>It's a bit of a surreal story, and he was still a freelance adviser to the President.<br>  <br>See the statement of the nephew at the end of the vid <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578180.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578180.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578180"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578180</span></a></p>",2023-10-14 22:25:44+00:00,[],[],0,0
29516,111235718001567577,"<p>TRANSLATION :<br>I am asking everyone who has the opportunity to join the collection, every penny is important now🙏<br>ORIGINAL :<br>Я ПРОШУ КОЖНОГО хто має можливість, долучитися до збору, зараз важлива кожна копійчина🙏<br>SOURCE :<br><a href=""https://t.me/dvish_alive/28279"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/dvish_alive/28279</span><span class=""invisible""></span></a><br>ДвіЩ <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578245"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578245</span></a></p>",2023-10-14 22:25:47+00:00,[],[],0,0
29518,111235718497295030,"<p>TRANSLATION :<br>‼️ Residents of the United States today could see an unusual phenomenon - an annular solar eclipse...  <br>  <br>This is an astronomical phenomenon in the form of a ring of fire around the Moon. This happens when the Earth's satellite does not completely cover the Sun.  <br>  <br>🇺🇦 Donbas Opera <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578265.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578265.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578265"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578265</span></a></p>",2023-10-14 22:25:49+00:00,[],[],0,0
29519,111235718738199714,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/47013.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/47013.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47013"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47013</span></a></p>",2023-10-14 22:25:52+00:00,[],[],0,0
29530,111235721494520425,"<p><a href=""https://mastodon.cf/tags/nsfw"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nsfw</span></a> <a href=""https://mastodon.cf/tags/pussy"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>pussy</span></a></p>",2023-10-14 22:26:47+00:00,[],"[{'name': 'pussy', 'url': 'https://ruhr.social/tags/pussy'}, {'name': 'nsfw', 'url': 'https://ruhr.social/tags/nsfw'}]",0,0
29532,111235721749071774,"<p>My take on The Voice, given the very clear split between urban Yes votes and regional and rural No votes, is that it echoes Brexit in so many ways. </p><p>We're scared to share power when we have resource scarcity: water, jobs, housing, power, fuel. </p><p>Scarcity mindsets narrow our focus; we think zero-sum game instead of imagining possibilities. How do we shift mindsets, not just viewpoints?</p><p><a href=""https://aus.social/tags/auspol"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>auspol</span></a> <a href=""https://aus.social/tags/referendum2023"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>referendum2023</span></a> <a href=""https://aus.social/tags/referendum"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>referendum</span></a></p>",2023-10-14 22:26:50+00:00,[],"[{'name': 'auspol', 'url': 'https://ruhr.social/tags/auspol'}, {'name': 'referendum2023', 'url': 'https://ruhr.social/tags/referendum2023'}, {'name': 'referendum', 'url': 'https://ruhr.social/tags/referendum'}]",0,0
29603,111235742327745555,<p>Made a big ol’ jar of hummus for the week</p>,2023-10-14 22:31:15+00:00,[],[],0,0
29604,111235742582498489,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/47012.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/47012.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47012"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47012</span></a></p>",2023-10-14 22:32:03+00:00,[],[],0,0
29608,111235743278533477,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46976.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46976.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46976"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46976</span></a></p>",2023-10-14 22:32:03+00:00,[],[],0,0
29610,111235743682106240,"<p>TRANSLATION :<br>A sewerage system burst in a Khabarovsk technical school: a teacher and a student were hit by water hammer.  <br>  <br>The accident occurred at the School of Technosphere Safety and Industrial Technologies.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>У хабарівському технікумі прорвало каналіз <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578181.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578181.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578181"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578181</span></a></p>",2023-10-14 22:32:03+00:00,[],[],0,0
29613,111235744003900567,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46976.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46976.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46976"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46976</span></a></p>",2023-10-14 22:32:03+00:00,[],[],0,0
29614,111235744167929158,"<p>TRANSLATION :<br>A sewerage system burst in a Khabarovsk technical school: a teacher and a student were hit by water hammer.  <br>  <br>The accident occurred at the School of Technosphere Safety and Industrial Technologies.  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>У хабарівському технікумі прорвало каналіз <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578181.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578181.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#578181"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#578181</span></a></p>",2023-10-14 22:32:03+00:00,[],[],0,0
29615,111235744356648864,"<p>TRANSLATION :<br>💥Governor of Kursk region Roman Starovoit says 12 drones shot down over the region<br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>💥Губернатор Курської області Роман Старовойт заявив про нібито 12 збитих безпілотників над регіоном  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>SOURCE :<br><a href=""https://t.me/operat"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operat</span><span class=""invisible""></span></a> <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/578266.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/578266.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_26.html#578266"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_26.html#578266</span></a></p>",2023-10-14 22:32:03+00:00,[],[],0,0
