,id,content,created_at,mentions,tags,favourites_count,replies_count
6254,111224661510420067,"<p>TRANSLATION :<br>Results of the Russian offensive in the Avdiivka sector<br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>Результат наступу російських військ на Авдіївському напрямі  <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>SOURCE :<br><a href=""https://t.me/operativnoZSU/118766"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU/118766</span><span class=""invisible""></span></a><br>Оперативний ЗСУ <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576783.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576783.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576783"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576783</span></a></p>",2023-10-12 23:33:37+00:00,[],[],0,0
6255,111224661764429651,"<p>TRANSLATION :<br>Congressional Commission recommends that the US prepare for a simultaneous war with China and Russia - Reuters.  <br>  <br>🇺🇦Реальна War<br>ORIGINAL :<br>Комісія Конгресу рекомендує США підготуватися до одночасної війни з Китаєм і РФ, — Reuters.  <br>  <br>🇺🇦Реальна Війна<br>SOURCE :<br><a href=""https://t.me/voyna"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/voyna</span><span class=""invisible""></span></a> <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576745"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576745</span></a></p>",2023-10-12 23:33:37+00:00,[],[],0,0
6256,111224661957701062,"<p>TRANSLATION :<br>95 drones out of 100!<br>More than UAH 166 million out of 175 have already been raised!<br>  <br>We have to keep pushing, Moscow will not bomb itself. Not yet.<br>ORIGINAL :<br>95 дронів зі 100!  <br>Вже понад 166 млн грн зі 175 зібрано!  <br>  <br>Треба дотискати, москва сама себе не побомбить. Поки що.<br>SOUR <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576656.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576656.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576656"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576656</span></a></p>",2023-10-12 23:33:37+00:00,[],[],0,0
6257,111224662216877685,"<p>TRANSLATION :<br>Congressional Commission recommends that the US prepare for a simultaneous war with China and Russia - Reuters.  <br>  <br>🇺🇦Реальна War<br>ORIGINAL :<br>Комісія Конгресу рекомендує США підготуватися до одночасної війни з Китаєм і РФ, — Reuters.  <br>  <br>🇺🇦Реальна Війна<br>SOURCE :<br><a href=""https://t.me/voyna"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/voyna</span><span class=""invisible""></span></a> <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576745"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576745</span></a></p>",2023-10-12 23:33:37+00:00,[],[],0,0
6259,111224662412828822,"<p>TRANSLATION :<br>The result of the Russian troops' offensive in the Avdiivka direction, which I wrote about this afternoon.  <br>  <br>UA Insider | Subscribe<br>ORIGINAL :<br>Результат наступления российских войск на Авдеевском направлении, о котором я писал сегодня днем.  <br>  <br>Инсайдер UA  | Подписаться<br>SOURCE :<br>h <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576766.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576766.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576766"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576766</span></a></p>",2023-10-12 23:33:37+00:00,[],[],0,0
6277,111224667465103282,"<p>Situation defused, I can't put that aside and go back to sleep with a clear mind.</p><p>Sweet night universe 🌟</p>",2023-10-12 23:35:39+00:00,[],[],0,0
6283,111224653540546885,<p>Which view do you prefer?</p>,2023-10-12 23:32:06+00:00,[],[],0,0
6289,111224672256090079,"<p>Destruction of a column of Russian armored vehicles by Ukrainian units near Avdiivka.</p><p><a href=""https://lemmy.ca/post/7095573"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">lemmy.ca/post/7095573</span><span class=""invisible""></span></a></p>",2023-10-12 23:36:52.823000+00:00,[],[],0,0
6303,111223409576044636,"<p>This week is wild. Piano. Calligraphy. Blogging. Home improvement. Sleepless nights.</p><p>I can't imagine why my psychologist looked so sceptical last year when I mentioned the word ""hypomania"".</p>",2023-10-12 18:15:45+00:00,[],[],0,0
6315,111224679272225481,"<p>Pax is all tuckered out.  Pretty soon it'll be bedtime.  Good night (or good day) to all of you!</p><p><a href=""https://c.im/tags/CatsOfMastodon"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CatsOfMastodon</span></a> <a href=""https://c.im/tags/Pax"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Pax</span></a> <a href=""https://c.im/tags/Kitten"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Kitten</span></a> <a href=""https://c.im/tags/Cats"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Cats</span></a> <a href=""https://c.im/tags/Cat"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Cat</span></a> <a href=""https://c.im/tags/CatsOfFediverse"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CatsOfFediverse</span></a> <a href=""https://c.im/tags/MastoCats"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MastoCats</span></a> <a href=""https://c.im/tags/FediCats"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FediCats</span></a> <a href=""https://c.im/tags/Catstodon"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Catstodon</span></a> <a href=""https://c.im/tags/MastodonCats"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MastodonCats</span></a> <a href=""https://c.im/tags/Animals"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Animals</span></a> <a href=""https://c.im/tags/Pets"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Pets</span></a> <a href=""https://c.im/tags/Kat"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Kat</span></a> <a href=""https://c.im/tags/Katze"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Katze</span></a> <a href=""https://c.im/tags/Katzen"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Katzen</span></a> <a href=""https://c.im/tags/Mao"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Mao</span></a> <a href=""https://c.im/tags/Neko"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Neko</span></a> <a href=""https://c.im/tags/Gattini"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Gattini</span></a> <a href=""https://c.im/tags/Chaton"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Chaton</span></a> <a href=""https://c.im/tags/Chat"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Chat</span></a> <a href=""https://c.im/tags/ILoveCats"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ILoveCats</span></a> <a href=""https://c.im/tags/FormerlyFeral"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FormerlyFeral</span></a></p>",2023-10-12 23:38:37+00:00,[],"[{'name': 'catsofmastodon', 'url': 'https://ruhr.social/tags/catsofmastodon'}, {'name': 'pax', 'url': 'https://ruhr.social/tags/pax'}, {'name': 'kitten', 'url': 'https://ruhr.social/tags/kitten'}, {'name': 'cats', 'url': 'https://ruhr.social/tags/cats'}, {'name': 'cat', 'url': 'https://ruhr.social/tags/cat'}, {'name': 'catsoffediverse', 'url': 'https://ruhr.social/tags/catsoffediverse'}, {'name': 'mastocats', 'url': 'https://ruhr.social/tags/mastocats'}, {'name': 'fedicats', 'url': 'https://ruhr.social/tags/fedicats'}, {'name': 'catstodon', 'url': 'https://ruhr.social/tags/catstodon'}, {'name': 'mastodoncats', 'url': 'https://ruhr.social/tags/mastodoncats'}, {'name': 'animals', 'url': 'https://ruhr.social/tags/animals'}, {'name': 'pets', 'url': 'https://ruhr.social/tags/pets'}, {'name': 'kat', 'url': 'https://ruhr.social/tags/kat'}, {'name': 'katze', 'url': 'https://ruhr.social/tags/katze'}, {'name': 'katzen', 'url': 'https://ruhr.social/tags/katzen'}, {'name': 'mao', 'url': 'https://ruhr.social/tags/mao'}, {'name': 'neko', 'url': 'https://ruhr.social/tags/neko'}, {'name': 'gattini', 'url': 'https://ruhr.social/tags/gattini'}, {'name': 'chaton', 'url': 'https://ruhr.social/tags/chaton'}, {'name': 'chat', 'url': 'https://ruhr.social/tags/chat'}, {'name': 'ilovecats', 'url': 'https://ruhr.social/tags/ilovecats'}, {'name': 'formerlyferal', 'url': 'https://ruhr.social/tags/formerlyferal'}]",0,0
6318,111224679917947688,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46619.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46619.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46619"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46619</span></a></p>",2023-10-12 23:38:37+00:00,[],[],0,0
6321,111224680279085158,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/znua_live/116686"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/znua_live/116686</span><span class=""invisible""></span></a><br>ZN.UA (Дзеркало тижня / Зеркало недели): новини України та світу, аналітика, інтерв'ю | Війна <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576784.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576784.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576784"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576784</span></a></p>",2023-10-12 23:38:43+00:00,[],[],0,0
6324,111224680521762135,"<p>TRANSLATION :<br>Bulgaria to help with English courses for Ukrainian F-16 pilots - Umerov<br>  <br>Ukrainian Defense Minister Rustem Umerov has met with his Bulgarian counterpart Todor Tagarev.   <br>  <br>The parties signed a memorandum expanding the scope of bilateral cooperation. In particular, the document env <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576767.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576767.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576767"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576767</span></a></p>",2023-10-12 23:38:43+00:00,[],[],0,0
6325,111224680720639018,"<p>TRANSLATION :<br>U.S. imposes new sanctions for violating border price on Russian oil sales<br>  <br>The restrictions were imposed on Turkish company Ice Pearl Navigation Corp and its tanker Yasa Golden Bosphorus, as well as on Lumber Marine SA, which is based in the UAE, and its tanker SCF Primorye.   <br>  <br>T <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576746.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576746.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576746"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576746</span></a></p>",2023-10-12 23:38:44+00:00,[],[],0,0
