,id,content,created_at,mentions,tags,favourites_count,replies_count
29300,111263318346643394,"<p>Jüdisches Leben in Deutschland: Bundestag beschließt mehr Mittel für Zentralrat der Juden</p><p>Um den Zentralrat der Juden für größere Aufgaben auszustatten, hat der Bundestag die jährliche Finanzierung deutlich erhöht. Ziel sei der ""Wiederaufbau jüdischen Lebens"".</p><p><a href=""https://www.zeit.de/politik/deutschland/2023-10/bundestag-zentralrat-der-juden-staatliche-mittel"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">zeit.de/politik/deutschland/20</span><span class=""invisible"">23-10/bundestag-zentralrat-der-juden-staatliche-mittel</span></a></p>",2023-10-19 19:25:03+00:00,[],[],0,0
29302,111263318615113828,"<p>Spanien: Hunderte Tiere nach Razzia gegen Tierhändlerring gerettet</p><p>Der spanischen Polizei gelang es, 400 teils illegal gezüchtete oder geschmuggelte Tiere sicherzustellen. 13 Personen wurden verhaftet.</p><p><a href=""https://www.zeit.de/video/2023-10/6339463495112/spanien-hunderte-tiere-nach-razzia-gegen-tierhaendlerring-gerettet"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">zeit.de/video/2023-10/63394634</span><span class=""invisible"">95112/spanien-hunderte-tiere-nach-razzia-gegen-tierhaendlerring-gerettet</span></a></p>",2023-10-19 19:25:03+00:00,[],[],0,0
29303,111263318657868531,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-19/47598.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-19/47598.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47598"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47598</span></a></p>",2023-10-19 19:24:53+00:00,[],[],0,0
29307,111263319278078801,"<p>TRANSLATION :<br>🔞 Minced meat! In the Kupiansk sector, the enemy is trying to storm the Ukrainian Armed Forces' positions with ""death squads"" - their own infantry, which no one counts.   <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGINAL :<br>🔞 Фарш! На Купʼянському напрямку ворог намагається штурмувати позиції З <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-19/582001.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-19/582001.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_33.html#582001"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_33.html#582001</span></a></p>",2023-10-19 19:24:56+00:00,[],[],0,0
29310,111263319615089901,"<p>TRANSLATION :<br>❗️Знову explosions in Mykolaiv region<br>  <br>🇺🇦Реальна War<br>ORIGINAL :<br>❗️Знову вибухи на Миколаївщині  <br>  <br>🇺🇦Реальна Війна<br>SOURCE :<br><a href=""https://t.me/voynareal/75190"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/voynareal/75190</span><span class=""invisible""></span></a><br>Реальна Війна | Україна <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_33.html#581959"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_33.html#581959</span></a></p>",2023-10-19 19:24:56+00:00,[],[],0,0
29314,111263320058030158,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/Koord_shtab/2825"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/Koord_shtab/2825</span><span class=""invisible""></span></a><br>Координаційний штаб з питань поводження з військовополоненими <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-19/581908.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-19/581908.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_33.html#581908"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_33.html#581908</span></a></p>",2023-10-19 19:24:57+00:00,[],[],0,0
29317,111263320316635831,"<p>TRANSLATION :<br>🔴 Kherson region - air raid alert!<br>ORIGINAL :<br>🔴 Херсонська область - повітряна тривога!<br>SOURCE :<br><a href=""https://t.me/khersonskaODA/11410"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/khersonskaODA/11410</span><span class=""invisible""></span></a><br>🇺🇦Херcонська ОДА (ОВА) <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_33.html#581781"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_33.html#581781</span></a></p>",2023-10-19 19:24:59+00:00,[],[],0,0
29401,111263331440518539,"<p>Like Pirates of the Caribbean we might think ""aw what a pity episodes 6,7,8 were only 10 minutes long""/""oh why were there only 3 movies"" but it's for the best.</p>",2023-10-19 19:28:23+00:00,[],[],0,0
29420,111263304424881824,"My birthday is next week, so <span class=""h-card""><a class=""u-url mention"" href=""https://solarpunk.moe/@elysia"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>elysia</span></a></span> got me this super cute sweater as a gift and I just HAD to show it off :3",2023-10-19 19:21:32.643000+00:00,"[{'id': 111071224803275152, 'username': 'elysia', 'url': 'https://solarpunk.moe/@elysia', 'acct': 'elysia@solarpunk.moe'}]",[],0,0
29449,111263338660001270,"<p>Clifford Geertz, the game</p><p><a href=""https://kalypsowoods.itch.io/cocks"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">kalypsowoods.itch.io/cocks</span><span class=""invisible""></span></a></p>",2023-10-19 19:30:12+00:00,[],[],0,0
29451,111263338733797722,"<p><a href=""http://grwp24hodrefzvjjuccrkw3mjq4tzhaaq32amf33dzpmuxe7ilepcmad.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">grwp24hodrefzvjjuccrkw3mjq4tzh</span><span class=""invisible"">aaq32amf33dzpmuxe7ilepcmad.onion</span></a><br><a href=""http://osbivz6guyeahrwp2lnwyjk2xos342h4ocsxyqrlaopqjuhwn2djiiyd.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">osbivz6guyeahrwp2lnwyjk2xos342</span><span class=""invisible"">h4ocsxyqrlaopqjuhwn2djiiyd.onion</span></a><br><a href=""http://u2cvlit75owumwpy4dj2hsmvkq7nvrclkpht7xgyye2pyoxhpmclkrad.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">u2cvlit75owumwpy4dj2hsmvkq7nvr</span><span class=""invisible"">clkpht7xgyye2pyoxhpmclkrad.onion</span></a><br><a href=""http://kbjggqkzv65ivcqj6bumvp337z6264huv5kpkwuv6gu5yjiskvan7fad.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">kbjggqkzv65ivcqj6bumvp337z6264</span><span class=""invisible"">huv5kpkwuv6gu5yjiskvan7fad.onion</span></a><br><a href=""http://ng27owmagn5amdm7l5s3rsqxwscl5ynppnis5dqcasogkyxcfqn7psid.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">ng27owmagn5amdm7l5s3rsqxwscl5y</span><span class=""invisible"">nppnis5dqcasogkyxcfqn7psid.onion</span></a><br><a href=""http://iv.odysfvr23q5wgt7i456o5t3trw2cw5dgn56vbjfbq2m7xsc5vqbqpcyd.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">iv.odysfvr23q5wgt7i456o5t3trw2</span><span class=""invisible"">cw5dgn56vbjfbq2m7xsc5vqbqpcyd.onion</span></a><br><a href=""http://invidious.g4c3eya4clenolymqbpgwz3q3tawoxw56yhzk4vugqrl6dtu3ejvhjid.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">invidious.g4c3eya4clenolymqbpg</span><span class=""invisible"">wz3q3tawoxw56yhzk4vugqrl6dtu3ejvhjid.onion</span></a><br><a href=""http://inv.pjsfkvpxlinjamtawaksbnnaqs2fc2mtvmozrzckxh7f3kis6yea25ad.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">inv.pjsfkvpxlinjamtawaksbnnaqs</span><span class=""invisible"">2fc2mtvmozrzckxh7f3kis6yea25ad.onion</span></a><br><a href=""http://invbp.pjsfkvpxlinjamtawaksbnnaqs2fc2mtvmozrzckxh7f3kis6yea25ad.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">invbp.pjsfkvpxlinjamtawaksbnna</span><span class=""invisible"">qs2fc2mtvmozrzckxh7f3kis6yea25ad.onion</span></a><br><a href=""http://invidiousge2cq2qegp4vdzsfu6mvpqdf6dtcyzmqbv7yx2spvkkajad.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">invidiousge2cq2qegp4vdzsfu6mvp</span><span class=""invisible"">qdf6dtcyzmqbv7yx2spvkkajad.onion</span></a><br><a href=""http://inv.zzlsghu6mvvwyy75mvga6gaf4znbp3erk5xwfzedb4gg6qqh2j6rlvid.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">inv.zzlsghu6mvvwyy75mvga6gaf4z</span><span class=""invisible"">nbp3erk5xwfzedb4gg6qqh2j6rlvid.onion</span></a><br><a href=""http://w6ijuptxiku4xpnnaetxvnkc5vqcdu7mgns2u77qefoixi63vbvnpnqd.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">w6ijuptxiku4xpnnaetxvnkc5vqcdu</span><span class=""invisible"">7mgns2u77qefoixi63vbvnpnqd.onion</span></a><br><a href=""http://c7hqkpkpemu6e7emz5b4vyz7idjgdvgaaa3dyimmeojqbgpea3xqjoid.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">c7hqkpkpemu6e7emz5b4vyz7idjgdv</span><span class=""invisible"">gaaa3dyimmeojqbgpea3xqjoid.onion</span></a><br><a href=""http://euxxcnhsynwmfidvhjf6uzptsmh4dipkmgdmcmxxuo7tunp3ad2jrwyd.onion"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">http://</span><span class=""ellipsis"">euxxcnhsynwmfidvhjf6uzptsmh4di</span><span class=""invisible"">pkmgdmcmxxuo7tunp3ad2jrwyd.onion</span></a></p>",2023-10-19 19:30:15+00:00,[],[],0,0
29467,111263340247146200,"<p>RT by @NegarMortazavi: Israeli babies, Palestinian babies, they all cry the same, laugh the same. Regardless of their mother tongue, they all communicate in the same way, and want the same simple thing: to live a good life. As leaders, as adults, we have a responsibility towards our young ones to allow them to have a good life. That can be possible only if we work towards peace in our region.<br>Read my article in the New York Times ⬇️</p><p><a href=""https://www.nytimes.com/2023/10/19/opinion/israel-netanyahu-p"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">nytimes.com/2023/10/19/opinion</span><span class=""invisible"">/israel-netanyahu-p</span></a></p>",2023-10-19 19:30:38+00:00,[],[],0,0
29474,111263340473361434,"<p>‼️🇺🇦AFU CIC General Zaluzhny visits soldiers defending Avdiivka (more) <a href=""https://www.ukrinform.net/rubric-ato/3776202-zaluzhny-visits-soldiers-defending-avdiyivka.html"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">ukrinform.net/rubric-ato/37762</span><span class=""invisible"">02-zaluzhny-visits-soldiers-defending-avdiyivka.html</span></a> <a href=""https://mastodon.online/tags/Ukraine"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Ukraine</span></a> <a href=""https://mastodon.online/tags/Press"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Press</span></a> <a href=""https://mastodon.online/tags/News"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>News</span></a> <a href=""https://mastodon.online/tags/russia"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>russia</span></a> <a href=""https://mastodon.online/tags/russiaUkraineWar"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>russiaUkraineWar</span></a> <a href=""https://mastodon.online/tags/9yrInvasionofUkraine"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>9yrInvasionofUkraine</span></a>  <a href=""https://mastodon.online/tags/BoycottMusk"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BoycottMusk</span></a> <a href=""https://mastodon.online/tags/EndMusk"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>EndMusk</span></a>  <br><a href=""https://mastodon.online/tags/NoEUPrezForHungary"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NoEUPrezForHungary</span></a><br><a href=""https://mastodon.online/tags/NoUSRepublicans2024"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NoUSRepublicans2024</span></a></p>",2023-10-19 19:30:40+00:00,[],"[{'name': 'ukraine', 'url': 'https://ruhr.social/tags/ukraine'}, {'name': 'press', 'url': 'https://ruhr.social/tags/press'}, {'name': 'news', 'url': 'https://ruhr.social/tags/news'}, {'name': 'russia', 'url': 'https://ruhr.social/tags/russia'}, {'name': 'russiaukrainewar', 'url': 'https://ruhr.social/tags/russiaukrainewar'}, {'name': '9yrinvasionofukraine', 'url': 'https://ruhr.social/tags/9yrinvasionofukraine'}, {'name': 'boycottmusk', 'url': 'https://ruhr.social/tags/boycottmusk'}, {'name': 'endmusk', 'url': 'https://ruhr.social/tags/endmusk'}, {'name': 'noeuprezforhungary', 'url': 'https://ruhr.social/tags/noeuprezforhungary'}, {'name': 'nousrepublicans2024', 'url': 'https://ruhr.social/tags/nousrepublicans2024'}]",0,0
29477,111263340762184720,"<p>Es ist durchaus rassistisch zu denken dass die “Allahu Akbar” Rufe in Berlin die “Muslime “ oder “Muslimisch gelesenen Menschen” in ihrer Diversity vertreten . Deshalb ist es wichtig dass wir mehr die Komplexe Lage in der Region abbilden und auch untereinander hart streiten.  </p><p> Quelle: <a href=""https://nitter.privacydev.net/Khani2Mina/status/1715078514397864385#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.privacydev.net/Khani2Mi</span><span class=""invisible"">na/status/1715078514397864385#m</span></a></p>",2023-10-19 19:30:42+00:00,[],[],0,0
